,logFC,p-value,-log10(p-value)
473,-0.004512408521931466,0.29645658449247325,0.5280388992505737
474,0.04492457060488153,0.14034000786120765,0.852818503480005
475,-0.03652001788558401,0.01956500957523141,1.7085199352169609
476,-0.09652869333555758,0.06743424828984848,1.1711194793457438
477,-0.028872146180599856,0.021679700679242155,1.6639467181784304
478,0.06407965228181967,0.3373474107070487,0.4719226189011761
479,-0.013101158032266191,0.355708371555456,0.4489059136234521
480,-0.017896436361812373,0.5663986272188126,0.24687780791718753
481,-0.04676182116053251,0.4167132265544033,0.3801627147372752
482,0.00791544426276758,0.020975664488156395,1.6782842722647666
483,0.0007995370478108832,0.8853273588675432,0.052896114768727506
484,-0.12553459560850388,0.31553097077790226,0.5009580063792407
485,-0.02259321371399725,0.3620570535891277,0.4412229871835656
486,0.022077237261848293,0.6756693354205585,0.1702657906500383
487,0.007855390363868064,0.855607477046137,0.06772542883906782
488,0.0013131642752974848,0.9215868571637421,0.03546372739087547
489,-0.0023975199088601684,0.8525289656471362,0.06929085643281355
490,0.0042802754604576165,0.9351054198664737,0.0291394258274943
491,0.017663661890383597,0.6900440902270528,0.16112315921844245
492,-0.10254635034992265,0.004008497698373681,2.3970183614326643
493,-0.014183574080659955,0.8264099612991443,0.08280445660075687
494,-0.03757698802420073,0.05118087017450152,1.290892334533795
495,-0.2427772419653098,0.018046680043941197,1.7436026813601089
496,-0.06411150902839591,0.26715344201367586,0.5732392259807338
497,-0.005780627586358111,0.4779752613771242,0.3205945806377459
498,-0.036486999391588615,0.00038563112117198797,3.4138279249562493
499,-0.02138305779011951,0.6142433858201509,0.21165951131068372
500,-0.18793181915514223,0.008682940193736445,2.0613331902959544
501,0.028271636109721943,0.797960332435974,0.09801869741162321
502,-0.08172017942161203,0.020438138616808894,1.6895586596752443
503,0.000919956325483362,0.9774612716661962,0.009900440924285407
504,-0.020923498859861223,0.6391904730789191,0.19436970666041165
505,0.19480241706011325,0.026176743950216793,1.5820843750655131
506,-0.03593651789300267,0.1378711113191836,0.8605267237371539
507,-0.10702883140382058,0.04644394082549443,1.3330709369491016
508,-0.006997666671451963,0.5850606546501962,0.2327991072265948
509,-0.07078106270804518,0.2042935800376851,0.6897452809349339
510,0.07974791050675822,0.4059700605886163,0.3915059935178735
511,-0.0322141488007599,0.008997893056872742,2.045859172882616
512,-0.004087583953033658,0.9162560192832238,0.03798315927261389
513,-0.015706213334361063,0.7161485932066466,0.14499685686217945
514,-0.11126665955595127,0.06291186037671245,1.201267472033332
515,0.05707273239433874,0.09861636769821636,1.0060509977253072
516,-0.053799752742405005,0.29512227988010886,0.5299980027543956
517,-0.14535428737032285,0.023021655369595544,1.637863451686532
518,-0.03135131798652946,0.022874966431361513,1.6406395345810838
519,-0.04517078322689194,0.400170537071437,0.39775488985854696
520,-0.05563595384893283,0.0037609186263924625,2.4247060631452806
521,-0.014122353054468295,0.5412196174531544,0.2666264700248111
522,0.030400690740688407,0.49226142049285493,0.30780419941637016
523,0.0007390336510764151,0.9794291702404996,0.009026965576294753
524,0.013981827690518145,0.2406395682986477,0.618632960201165
525,-0.020281815778508072,0.5826134717635855,0.23461947740669828
526,-0.06691571961773413,0.0037103588304776463,2.4305840875384446
527,-0.024150838429628063,0.0602716818541654,1.2198866895708758
528,-0.018467389012355007,0.7204358423532161,0.14240468876061244
529,-0.04020191339238499,0.5034521439340185,0.2980418053748171
530,-0.07406235761052571,0.17060810887701433,0.7680003309829744
531,-0.06259616272416313,0.01615899706505214,1.7915855979321285
532,0.021529088413931863,0.19998801499832042,0.6989960302163024
533,-0.0674626736753332,0.6721236109572601,0.17255084804760534
534,0.01061542895595613,0.31565948769176444,0.5007811526687832
535,-0.0038236350042759604,0.9575550952778726,0.018836228443642536
536,0.11062138423540535,0.33796263204661986,0.4711313162700068
537,0.004432946644633784,0.8075985031472753,0.09280449467574972
538,0.020158006317974486,0.469925821452168,0.32797069073765794
539,-0.03733620977694052,0.7221232023334204,0.14138870058973474
540,0.09226991278142416,0.15328164429885469,0.8145098494314432
541,-0.05129625247165892,0.6255996578305281,0.2037034974839408
542,-0.1133180181070772,0.3489914127337436,0.4571852591389065
543,-0.06357928138768987,0.1448064751733259,0.8392120177716748
544,-0.15919241714305432,0.0005579137309416847,3.2534329499378605
545,0.02463829178514443,0.05386309251136631,1.2687087154981171
546,0.049300583919377416,0.6170355221325499,0.20968983333777494
547,-0.07643253247449477,0.15116446506223272,0.8205502884720803
548,-0.02368985334962126,0.6961854294282728,0.15727507037249722
549,0.050701911517479825,0.6109045437756733,0.21402664466769047
550,-0.08078543780261338,0.47387827882523237,0.32433319761530227
551,-0.17066197863578747,0.029514194547004213,1.529969064333845
552,0.01914650376908522,0.008687823359271091,2.0610890177360885
553,0.03933687473978198,0.431171264111097,0.3653501908960864
554,0.05298077661220546,0.34066321321998544,0.46767476152499776
555,-0.02944904285551342,0.014196691142808698,1.8478128658895676
556,0.04606643169991953,0.2019467221938521,0.6947631914896624
557,-0.07264011624551037,0.1990405696088253,0.7010583941354988
558,0.008795266930250012,0.3691409009846631,0.43280783210635065
559,-0.04882361079077091,0.6488584796615406,0.18785001537861903
560,0.029962428415536646,0.6497079604139742,0.18728181209767047
561,-0.010322764132016271,0.7405970799043353,0.13041800466023803
562,0.0033589576978685365,0.9149660101960997,0.038595039112194744
563,-0.03267110401741036,0.3461445007735018,0.46074256367032407
564,0.0055633475535601384,0.1699094085597123,0.7697825718523658
565,-0.018997376617784223,0.7358913318810598,0.1331863126309506
566,-0.012586272969641321,0.7595780193473278,0.11942761135772267
567,-0.05954475387219427,0.0004244364476594945,3.3721873289701922
568,-0.00981708040826268,0.2847002939692296,0.5456120844190852
569,-0.024496795210846134,0.2650066946013644,0.5767431547737316
570,-0.052138749056562794,0.4837904501429537,0.3153427087131894
571,0.00317032593025246,0.7104033604812036,0.14849499284461393
572,-0.1657463127575487,0.1096388708141835,0.9600354459681328
573,-0.03336692935109431,0.037712532330118884,1.423514304505753
574,-0.07111252783762101,0.370777815277604,0.430886258860738
575,-0.02250672947026411,0.061001324309859765,1.2146607365593745
576,-0.04417075892264499,0.10367907384297809,0.9843088909746442
577,-0.03150465931980184,0.5934771985789611,0.2265959620026708
578,-0.05084493666141077,0.020730134533744723,1.6833978794269606
579,0.011675419022893596,0.6076730093286565,0.21633005303880504
580,0.05698827544180496,0.042541480732358763,1.3711873977736568
581,-0.03872751985201228,0.013416911938311491,1.8723474307003758
582,0.019953690466073315,0.7967026634499262,0.09870373094580183
583,-0.06653173332903428,0.024817393265264602,1.6052438372597209
584,0.01163444279097714,0.2810166790025682,0.5512679029283278
585,0.0008432075457776023,0.951226807933538,0.021715918719949965
586,-0.049425711906084135,0.20438996235894769,0.6895404363218726
587,-0.1905651660681098,0.07372452263753236,1.132388030801349
588,-0.007770064276060307,0.044344056400311145,1.35316458204485
589,-0.006111922297223682,0.6731592168272977,0.17188220351526287
590,-0.00342153628054076,0.8229691218397477,0.08461645940034779
591,-0.023378860826135828,0.12857353926905285,0.8908484010219883
592,0.010292775392906073,0.785912034607398,0.10462606085945705
593,-0.04996128810177902,0.6032895346723889,0.21947420837073997
594,0.01300182949258355,0.6579384568307569,0.18181472813196561
595,0.005211331066698577,0.6720440180036072,0.1726022802943958
596,0.03164551359931478,0.7617871028815091,0.11816638425423605
597,0.0009338445189581712,0.8981075263012935,0.04667166413032805
598,0.014686775082088044,0.2940626882010934,0.5315600769426548
599,0.013867797746589527,0.4850104667636774,0.314248889008748
600,-0.02853080004724795,0.2687445611639164,0.5706603162127123
601,-0.01968669122263389,0.6869553299852349,0.16307150249162342
602,0.06036361831741743,0.6330147568191605,0.19858616560597767
603,-0.1948495066291489,0.13069691047359783,0.8837346785260122
604,-0.05844451801365835,0.2535566684234399,0.5959249632213335
605,-0.007288637355688188,0.871389852563539,0.05978750178071046
606,0.017665386850373554,0.8632419581358923,0.0638674587977658
607,-0.03150380313508361,0.0037342849489346718,2.4277925457794627
608,-0.100350452812346,0.1634574275751657,0.7865953401088955
609,0.05340751389304943,0.6996627371327349,0.15511125526974703
610,0.028907712555247045,0.22929944780725572,0.639596991125057
611,-0.16499605172280685,0.07719569918884703,1.1124068948790495
612,0.0336230411181111,0.0399182381943418,1.398828634703309
613,0.008643184044410113,0.9238542634815364,0.03439653263018342
614,-0.007554130354574973,0.8523195223789116,0.06939756392823988
615,-0.012587905531464383,0.6333837635494528,0.1983330737258009
616,-0.08433742709266889,0.003910583966683466,2.4077583846575155
617,0.03853511633330964,0.3186591823798032,0.49667356251465883
618,0.019973261268846798,0.6943275799090705,0.15843558346240408
619,-0.09978617981801374,0.004294656256382584,2.3670715913043305
620,-0.027081146280459656,0.6967556332418421,0.15691951134668927
621,-0.050037487774585276,0.5739575995469409,0.24112018941900196
622,-0.07023707021747017,0.028268372070060686,1.548699201108878
623,-0.06477173875302578,0.4555125036785663,0.3414996972769886
624,0.05121896171327256,0.006225382855127362,2.205833934713142
625,-0.039662541247632355,0.027204848542754893,1.5653536875940954
626,0.014422388064319946,0.8529356248726162,0.06908374587540901
627,0.009300797334291122,0.22314564040105433,0.651411593556862
628,-0.09420658175925567,0.03183581048308393,1.4970840892947055
629,-0.05034540217374017,0.6019903410015646,0.2204104769869835
630,-0.06294793478404959,0.5366394812448114,0.27031737889479085
631,0.049221863200329175,0.27177904531985186,0.5657840312414286
632,-0.014915672685049675,0.08320210946175641,1.079865662699817
633,-0.017575370225211273,0.0057356744571492695,2.2414155061331176
634,0.004630324983252443,0.6273565793838605,0.20248554299650182
635,-0.011192719291588382,0.7388232453572824,0.13145944894974032
636,-0.033739923217474654,0.6486861151088155,0.18796539788626662
637,0.06598087830758681,0.4418261415790362,0.35474859175192963
638,0.06892805143853975,0.46882534427949735,0.3289889187834447
639,0.0038050807053680025,0.932910562488787,0.030159989779142252
640,-0.004564821614249315,0.9017123444502593,0.04493198478883319
641,0.013563312613342315,0.22293729214370775,0.6518172782332212
642,0.026851604872217827,0.14526571525690846,0.8378368731877719
643,0.013274025742568085,0.8813797738534148,0.054836920021517806
644,-0.03318897636854645,0.43428673908655285,0.3622234315851844
645,0.010275172938688293,0.7452892377032413,0.12767515012335473
646,0.021225835425094264,0.08951232805540947,1.0481171475027402
647,-0.0172813587574141,0.1347747402362815,0.8703914965541083
648,-0.1053984914688737,0.017544646390508546,1.75585538049494
649,-0.03874059285045783,0.4401421635429342,0.3564070260816056
650,0.0829699141993907,0.1508488602328324,0.8214579668709057
651,0.07409941022311628,0.4090967378796981,0.3881739835338796
652,0.012758475829562688,0.11782569095083333,0.9287600047806811
653,-0.08150778922497448,0.06138808810406146,1.2119158922555708
654,-0.03937477762279151,0.045352098072530315,1.3434026168674857
655,-0.02093061994173917,0.7721886880738976,0.11227656472060647
656,0.089872251551109,0.2738391960343139,0.562504388915365
657,0.06572982332180288,0.5208868330744534,0.2832566204812624
658,0.016641981140950612,0.16254753226682467,0.7890196194070798
659,-0.04886031102547017,0.18038238603142925,0.7438058726855892
660,-0.11123406803637126,0.4124302871874599,0.38464944941324775
661,-0.1317404603148793,0.05291619514779683,1.276411390594181
662,-0.032986680324757156,0.3390399075427393,0.46974917906675046
663,0.0008881975904211359,0.9743572196824637,0.011281792510570068
664,-0.0947440906140371,0.0012813546566871974,2.892330648456351
665,0.011070668712436671,0.6861535403724699,0.16357869147213988
666,-0.07350969227726178,0.008039108043918417,2.094792134472119
667,0.025740529034202986,0.0013260903526376151,2.8774268844417117
668,0.0164926679220887,0.7571941756745256,0.12079273528159352
669,0.0017009907703493532,0.961175821490174,0.017197162468084354
670,-0.014957371916629825,0.8985267593579348,0.04646898447772589
671,0.019237428441088777,0.378588671558239,0.4218323854946546
672,-0.013200163986811564,0.8346135400735595,0.0785145739359179
673,-0.053936931822498035,0.23710332382846114,0.6250623578301567
674,-0.03508058054777674,0.28006747569734874,0.5527373229697717
675,-0.0488068527782346,0.0036322565418294823,2.439823485380499
676,-0.02219667783541235,0.6312890316716091,0.19977175625458377
677,0.047354224981916104,0.3906237871366798,0.40824131376795203
678,0.021276773362129298,0.41751906310565207,0.37932369068914984
679,-0.0854524548046145,0.19230667078781888,0.716005650571236
680,0.05144649895343534,0.39967901197753164,0.39828865689792303
681,-0.030714474851919693,0.046593603544510954,1.331673699962245
682,0.0017550399686552254,0.972824355466929,0.011965565011633475
683,0.011271278674875429,0.13865878551294716,0.8580526080268712
684,0.019377192123097853,0.41942914019927835,0.37734139984083565
685,-0.026829032718346024,0.00025993939465369736,3.5851278967814086
686,0.03125288558955486,0.6942965594627558,0.15845498685354628
687,0.0919608324490504,0.5738074380690484,0.241233826443093
688,0.030642322148283885,0.004450909886850304,2.3515511983572948
689,-0.13590355635474616,0.19330689430160458,0.7137526565573269
690,-0.035124371595446124,0.054964306448000044,1.2599192476855237
691,0.003585437061506269,0.936869932176658,0.028320699036374245
692,-0.042949836996159174,0.5910596904343979,0.22836865800663123
693,-0.10488376502001273,0.061279567498855776,1.212684308543912
694,-0.01661098242107295,0.6902308359907499,0.1610056425503544
695,0.020318343897142377,0.014154021539113345,1.8491201478355401
696,-0.05171533705703624,0.207320594436842,0.6833575546064298
697,-0.06345493687590809,0.23037489906053957,0.637564842060272
698,0.06181029655997117,0.2410449032306101,0.6179020470153366
699,-0.043046003061234295,0.0020716692758200638,2.6836795747716646
700,0.111435321256518,0.08997669065795179,1.0458699842246928
701,-0.02551624484074333,0.3619366819680678,0.44136739929300334
702,0.019075427167630554,0.11887851115888134,0.9248966426778071
703,-0.02010490093552386,0.25118861884458776,0.6000000420246825
704,0.032853457405783715,0.07828629710126984,1.1063142483392618
705,0.05533998875916346,0.26231543520903194,0.5811761538286946
